    Finished release [optimized] target(s) in 0.05s
     Running `target/release/gauge_mc_runner --klow 0.7578 --khigh 0.7733 --potential-type binary -r 64 -N 1024 -w 128 -L 24 -s 32 --config-output /home/sumner/source/GaugeTheoryRunner/outputs/rec/binary/L=24/out-k07578-k07733.yaml --output-winding -o /home/sumner/source/GaugeTheoryRunner/outputs/rec/binary/L=24/out-k07578-k07733.npz`
[2024-02-28T05:20:17Z INFO  gauge_mc_runner] Warmup 0/128
[2024-02-28T08:06:16Z INFO  gauge_mc_runner] Sampling 500/1024
[2024-02-28T08:08:55Z INFO  gauge_mc_runner] Sampling 510/1024
[2024-02-28T08:11:33Z INFO  gauge_mc_runner] Sampling 520/1024
[2024-02-28T08:14:12Z INFO  gauge_mc_runner] Sampling 530/1024
[2024-02-28T08:16:50Z INFO  gauge_mc_runner] Sampling 540/1024
[2024-02-28T08:19:29Z INFO  gauge_mc_runner] Sampling 550/1024
[2024-02-28T08:22:08Z INFO  gauge_mc_runner] Sampling 560/1024
[2024-02-28T08:24:46Z INFO  gauge_mc_runner] Sampling 570/1024
[2024-02-28T08:27:25Z INFO  gauge_mc_runner] Sampling 580/1024
[2024-02-28T08:30:03Z INFO  gauge_mc_runner] Sampling 590/1024
[2024-02-28T08:32:42Z INFO  gauge_mc_runner] Sampling 600/1024
[2024-02-28T08:35:21Z INFO  gauge_mc_runner] Sampling 610/1024
[2024-02-28T08:37:59Z INFO  gauge_mc_runner] Sampling 620/1024
[2024-02-28T08:40:38Z INFO  gauge_mc_runner] Sampling 630/1024
[2024-02-28T08:43:16Z INFO  gauge_mc_runner] Sampling 640/1024
[2024-02-28T08:45:55Z INFO  gauge_mc_runner] Sampling 650/1024
[2024-02-28T08:48:33Z INFO  gauge_mc_runner] Sampling 660/1024
[2024-02-28T08:51:12Z INFO  gauge_mc_runner] Sampling 670/1024
[2024-02-28T08:53:50Z INFO  gauge_mc_runner] Sampling 680/1024
[2024-02-28T08:56:29Z INFO  gauge_mc_runner] Sampling 690/1024
[2024-02-28T08:59:08Z INFO  gauge_mc_runner] Sampling 700/1024
[2024-02-28T09:01:46Z INFO  gauge_mc_runner] Sampling 710/1024
[2024-02-28T09:04:25Z INFO  gauge_mc_runner] Sampling 720/1024
[2024-02-28T09:07:03Z INFO  gauge_mc_runner] Sampling 730/1024
[2024-02-28T09:09:42Z INFO  gauge_mc_runner] Sampling 740/1024
[2024-02-28T09:12:20Z INFO  gauge_mc_runner] Sampling 750/1024
[2024-02-28T09:14:59Z INFO  gauge_mc_runner] Sampling 760/1024
[2024-02-28T09:17:37Z INFO  gauge_mc_runner] Sampling 770/1024
[2024-02-28T09:20:16Z INFO  gauge_mc_runner] Sampling 780/1024
[2024-02-28T09:22:54Z INFO  gauge_mc_runner] Sampling 790/1024
[2024-02-28T09:25:33Z INFO  gauge_mc_runner] Sampling 800/1024
[2024-02-28T09:28:11Z INFO  gauge_mc_runner] Sampling 810/1024
[2024-02-28T09:30:50Z INFO  gauge_mc_runner] Sampling 820/1024
[2024-02-28T09:33:29Z INFO  gauge_mc_runner] Sampling 830/1024
[2024-02-28T09:36:07Z INFO  gauge_mc_runner] Sampling 840/1024
[2024-02-28T09:38:46Z INFO  gauge_mc_runner] Sampling 850/1024
[2024-02-28T09:41:24Z INFO  gauge_mc_runner] Sampling 860/1024
[2024-02-28T09:44:03Z INFO  gauge_mc_runner] Sampling 870/1024
[2024-02-28T09:46:41Z INFO  gauge_mc_runner] Sampling 880/1024
[2024-02-28T09:49:20Z INFO  gauge_mc_runner] Sampling 890/1024
[2024-02-28T09:51:58Z INFO  gauge_mc_runner] Sampling 900/1024
[2024-02-28T09:54:37Z INFO  gauge_mc_runner] Sampling 910/1024
[2024-02-28T09:57:15Z INFO  gauge_mc_runner] Sampling 920/1024
[2024-02-28T09:59:54Z INFO  gauge_mc_runner] Sampling 930/1024
[2024-02-28T10:02:32Z INFO  gauge_mc_runner] Sampling 940/1024
[2024-02-28T10:05:11Z INFO  gauge_mc_runner] Sampling 950/1024
[2024-02-28T10:07:50Z INFO  gauge_mc_runner] Sampling 960/1024
[2024-02-28T10:10:28Z INFO  gauge_mc_runner] Sampling 970/1024
[2024-02-28T10:13:07Z INFO  gauge_mc_runner] Sampling 980/1024
[2024-02-28T10:15:45Z INFO  gauge_mc_runner] Sampling 990/1024
[2024-02-28T10:18:24Z INFO  gauge_mc_runner] Sampling 1000/1024
[2024-02-28T10:21:02Z INFO  gauge_mc_runner] Sampling 1010/1024
[2024-02-28T10:23:41Z INFO  gauge_mc_runner] Sampling 1020/1024
[2024-02-28T10:24:44Z INFO  gauge_mc_runner] Done!
