    Finished release [optimized] target(s) in 0.05s
     Running `target/release/gauge_mc_runner --klow 0.64 --khigh 0.89 --potential-type binary -r 64 -N 1024 -w 128 -L 24 -s 32 --config-output /home/sumner/source/GaugeTheoryRunner/outputs/rec/binary/L=24/out-k064-k089.yaml --output-winding -o /home/sumner/source/GaugeTheoryRunner/outputs/rec/binary/L=24/out-k064-k089.npz`
[2024-02-27T19:09:47Z INFO  gauge_mc_runner] Warmup 0/128
[2024-02-27T20:50:10Z INFO  gauge_mc_runner] Sampling 250/1024
[2024-02-27T20:52:50Z INFO  gauge_mc_runner] Sampling 260/1024
[2024-02-27T20:55:29Z INFO  gauge_mc_runner] Sampling 270/1024
[2024-02-27T20:58:08Z INFO  gauge_mc_runner] Sampling 280/1024
[2024-02-27T21:00:48Z INFO  gauge_mc_runner] Sampling 290/1024
[2024-02-27T21:03:27Z INFO  gauge_mc_runner] Sampling 300/1024
[2024-02-27T21:06:06Z INFO  gauge_mc_runner] Sampling 310/1024
[2024-02-27T21:08:46Z INFO  gauge_mc_runner] Sampling 320/1024
[2024-02-27T21:11:25Z INFO  gauge_mc_runner] Sampling 330/1024
[2024-02-27T21:14:04Z INFO  gauge_mc_runner] Sampling 340/1024
[2024-02-27T21:16:43Z INFO  gauge_mc_runner] Sampling 350/1024
[2024-02-27T21:19:22Z INFO  gauge_mc_runner] Sampling 360/1024
[2024-02-27T21:22:02Z INFO  gauge_mc_runner] Sampling 370/1024
[2024-02-27T21:24:41Z INFO  gauge_mc_runner] Sampling 380/1024
[2024-02-27T21:27:20Z INFO  gauge_mc_runner] Sampling 390/1024
[2024-02-27T21:29:59Z INFO  gauge_mc_runner] Sampling 400/1024
[2024-02-27T21:32:38Z INFO  gauge_mc_runner] Sampling 410/1024
[2024-02-27T21:35:18Z INFO  gauge_mc_runner] Sampling 420/1024
[2024-02-27T21:37:57Z INFO  gauge_mc_runner] Sampling 430/1024
[2024-02-27T21:40:36Z INFO  gauge_mc_runner] Sampling 440/1024
[2024-02-27T21:43:15Z INFO  gauge_mc_runner] Sampling 450/1024
[2024-02-27T21:45:54Z INFO  gauge_mc_runner] Sampling 460/1024
[2024-02-27T21:48:34Z INFO  gauge_mc_runner] Sampling 470/1024
[2024-02-27T21:51:13Z INFO  gauge_mc_runner] Sampling 480/1024
[2024-02-27T21:53:52Z INFO  gauge_mc_runner] Sampling 490/1024
[2024-02-27T21:56:31Z INFO  gauge_mc_runner] Sampling 500/1024
[2024-02-27T21:59:10Z INFO  gauge_mc_runner] Sampling 510/1024
[2024-02-27T22:01:49Z INFO  gauge_mc_runner] Sampling 520/1024
[2024-02-27T22:04:29Z INFO  gauge_mc_runner] Sampling 530/1024
[2024-02-27T22:07:08Z INFO  gauge_mc_runner] Sampling 540/1024
[2024-02-27T22:09:47Z INFO  gauge_mc_runner] Sampling 550/1024
[2024-02-27T22:12:26Z INFO  gauge_mc_runner] Sampling 560/1024
[2024-02-27T22:15:05Z INFO  gauge_mc_runner] Sampling 570/1024
[2024-02-27T22:17:45Z INFO  gauge_mc_runner] Sampling 580/1024
[2024-02-27T22:20:24Z INFO  gauge_mc_runner] Sampling 590/1024
[2024-02-27T22:23:03Z INFO  gauge_mc_runner] Sampling 600/1024
[2024-02-27T22:25:42Z INFO  gauge_mc_runner] Sampling 610/1024
[2024-02-27T22:28:22Z INFO  gauge_mc_runner] Sampling 620/1024
[2024-02-27T22:31:01Z INFO  gauge_mc_runner] Sampling 630/1024
[2024-02-27T22:33:41Z INFO  gauge_mc_runner] Sampling 640/1024
[2024-02-27T22:36:20Z INFO  gauge_mc_runner] Sampling 650/1024
[2024-02-27T22:38:59Z INFO  gauge_mc_runner] Sampling 660/1024
[2024-02-27T22:41:39Z INFO  gauge_mc_runner] Sampling 670/1024
[2024-02-27T22:44:18Z INFO  gauge_mc_runner] Sampling 680/1024
[2024-02-27T22:46:57Z INFO  gauge_mc_runner] Sampling 690/1024
[2024-02-27T22:49:37Z INFO  gauge_mc_runner] Sampling 700/1024
[2024-02-27T22:52:16Z INFO  gauge_mc_runner] Sampling 710/1024
[2024-02-27T22:54:55Z INFO  gauge_mc_runner] Sampling 720/1024
[2024-02-27T22:57:34Z INFO  gauge_mc_runner] Sampling 730/1024
[2024-02-27T23:00:13Z INFO  gauge_mc_runner] Sampling 740/1024
[2024-02-27T23:02:53Z INFO  gauge_mc_runner] Sampling 750/1024
[2024-02-27T23:05:32Z INFO  gauge_mc_runner] Sampling 760/1024
[2024-02-27T23:08:11Z INFO  gauge_mc_runner] Sampling 770/1024
[2024-02-27T23:10:50Z INFO  gauge_mc_runner] Sampling 780/1024
[2024-02-27T23:13:29Z INFO  gauge_mc_runner] Sampling 790/1024
[2024-02-27T23:16:09Z INFO  gauge_mc_runner] Sampling 800/1024
[2024-02-27T23:18:48Z INFO  gauge_mc_runner] Sampling 810/1024
[2024-02-27T23:21:27Z INFO  gauge_mc_runner] Sampling 820/1024
[2024-02-27T23:24:06Z INFO  gauge_mc_runner] Sampling 830/1024
[2024-02-27T23:26:45Z INFO  gauge_mc_runner] Sampling 840/1024
[2024-02-27T23:29:24Z INFO  gauge_mc_runner] Sampling 850/1024
[2024-02-27T23:32:03Z INFO  gauge_mc_runner] Sampling 860/1024
[2024-02-27T23:34:42Z INFO  gauge_mc_runner] Sampling 870/1024
[2024-02-27T23:37:21Z INFO  gauge_mc_runner] Sampling 880/1024
[2024-02-27T23:40:00Z INFO  gauge_mc_runner] Sampling 890/1024
[2024-02-27T23:42:39Z INFO  gauge_mc_runner] Sampling 900/1024
[2024-02-27T23:45:18Z INFO  gauge_mc_runner] Sampling 910/1024
[2024-02-27T23:47:57Z INFO  gauge_mc_runner] Sampling 920/1024
[2024-02-27T23:50:37Z INFO  gauge_mc_runner] Sampling 930/1024
[2024-02-27T23:53:16Z INFO  gauge_mc_runner] Sampling 940/1024
[2024-02-27T23:55:55Z INFO  gauge_mc_runner] Sampling 950/1024
[2024-02-27T23:58:34Z INFO  gauge_mc_runner] Sampling 960/1024
[2024-02-28T00:01:13Z INFO  gauge_mc_runner] Sampling 970/1024
[2024-02-28T00:03:52Z INFO  gauge_mc_runner] Sampling 980/1024
[2024-02-28T00:06:31Z INFO  gauge_mc_runner] Sampling 990/1024
[2024-02-28T00:09:10Z INFO  gauge_mc_runner] Sampling 1000/1024
[2024-02-28T00:11:49Z INFO  gauge_mc_runner] Sampling 1010/1024
[2024-02-28T00:14:28Z INFO  gauge_mc_runner] Sampling 1020/1024
[2024-02-28T00:15:32Z INFO  gauge_mc_runner] Done!
