    Finished release [optimized] target(s) in 0.05s
     Running `target/release/gauge_mc_runner --klow 0.76324 --khigh 0.76712 --potential-type binary -r 64 -N 1024 -w 128 -L 20 -s 32 --config-output /home/sumner/source/GaugeTheoryRunner/outputs/rec/binary/L=20/out-k076324-k076712.yaml --output-winding -o /home/sumner/source/GaugeTheoryRunner/outputs/rec/binary/L=20/out-k076324-k076712.npz`
[2024-02-27T11:39:46Z INFO  gauge_mc_runner] Warmup 0/128
[2024-02-27T12:06:57Z INFO  gauge_mc_runner] Sampling 90/1024
[2024-02-27T12:08:12Z INFO  gauge_mc_runner] Sampling 100/1024
[2024-02-27T12:09:26Z INFO  gauge_mc_runner] Sampling 110/1024
[2024-02-27T12:10:41Z INFO  gauge_mc_runner] Sampling 120/1024
[2024-02-27T12:11:56Z INFO  gauge_mc_runner] Sampling 130/1024
[2024-02-27T12:13:11Z INFO  gauge_mc_runner] Sampling 140/1024
[2024-02-27T12:14:26Z INFO  gauge_mc_runner] Sampling 150/1024
[2024-02-27T12:15:40Z INFO  gauge_mc_runner] Sampling 160/1024
[2024-02-27T12:16:55Z INFO  gauge_mc_runner] Sampling 170/1024
[2024-02-27T12:18:10Z INFO  gauge_mc_runner] Sampling 180/1024
[2024-02-27T12:19:25Z INFO  gauge_mc_runner] Sampling 190/1024
[2024-02-27T12:20:40Z INFO  gauge_mc_runner] Sampling 200/1024
[2024-02-27T12:21:54Z INFO  gauge_mc_runner] Sampling 210/1024
[2024-02-27T12:23:09Z INFO  gauge_mc_runner] Sampling 220/1024
[2024-02-27T12:24:24Z INFO  gauge_mc_runner] Sampling 230/1024
[2024-02-27T12:25:39Z INFO  gauge_mc_runner] Sampling 240/1024
[2024-02-27T12:26:54Z INFO  gauge_mc_runner] Sampling 250/1024
[2024-02-27T12:28:09Z INFO  gauge_mc_runner] Sampling 260/1024
[2024-02-27T12:29:23Z INFO  gauge_mc_runner] Sampling 270/1024
[2024-02-27T12:30:38Z INFO  gauge_mc_runner] Sampling 280/1024
[2024-02-27T12:31:53Z INFO  gauge_mc_runner] Sampling 290/1024
[2024-02-27T12:33:08Z INFO  gauge_mc_runner] Sampling 300/1024
[2024-02-27T12:34:23Z INFO  gauge_mc_runner] Sampling 310/1024
[2024-02-27T12:35:38Z INFO  gauge_mc_runner] Sampling 320/1024
[2024-02-27T12:36:52Z INFO  gauge_mc_runner] Sampling 330/1024
[2024-02-27T12:38:07Z INFO  gauge_mc_runner] Sampling 340/1024
[2024-02-27T12:39:22Z INFO  gauge_mc_runner] Sampling 350/1024
[2024-02-27T12:40:37Z INFO  gauge_mc_runner] Sampling 360/1024
[2024-02-27T12:41:52Z INFO  gauge_mc_runner] Sampling 370/1024
[2024-02-27T12:43:06Z INFO  gauge_mc_runner] Sampling 380/1024
[2024-02-27T12:44:21Z INFO  gauge_mc_runner] Sampling 390/1024
[2024-02-27T12:45:36Z INFO  gauge_mc_runner] Sampling 400/1024
[2024-02-27T12:46:51Z INFO  gauge_mc_runner] Sampling 410/1024
[2024-02-27T12:48:06Z INFO  gauge_mc_runner] Sampling 420/1024
[2024-02-27T12:49:21Z INFO  gauge_mc_runner] Sampling 430/1024
[2024-02-27T12:50:35Z INFO  gauge_mc_runner] Sampling 440/1024
[2024-02-27T12:51:50Z INFO  gauge_mc_runner] Sampling 450/1024
[2024-02-27T12:53:05Z INFO  gauge_mc_runner] Sampling 460/1024
[2024-02-27T12:54:20Z INFO  gauge_mc_runner] Sampling 470/1024
[2024-02-27T12:55:35Z INFO  gauge_mc_runner] Sampling 480/1024
[2024-02-27T12:56:49Z INFO  gauge_mc_runner] Sampling 490/1024
[2024-02-27T12:58:04Z INFO  gauge_mc_runner] Sampling 500/1024
[2024-02-27T12:59:19Z INFO  gauge_mc_runner] Sampling 510/1024
[2024-02-27T13:00:34Z INFO  gauge_mc_runner] Sampling 520/1024
[2024-02-27T13:01:49Z INFO  gauge_mc_runner] Sampling 530/1024
[2024-02-27T13:03:04Z INFO  gauge_mc_runner] Sampling 540/1024
[2024-02-27T13:04:18Z INFO  gauge_mc_runner] Sampling 550/1024
[2024-02-27T13:05:33Z INFO  gauge_mc_runner] Sampling 560/1024
[2024-02-27T13:06:48Z INFO  gauge_mc_runner] Sampling 570/1024
[2024-02-27T13:08:03Z INFO  gauge_mc_runner] Sampling 580/1024
[2024-02-27T13:09:18Z INFO  gauge_mc_runner] Sampling 590/1024
[2024-02-27T13:10:32Z INFO  gauge_mc_runner] Sampling 600/1024
[2024-02-27T13:11:47Z INFO  gauge_mc_runner] Sampling 610/1024
[2024-02-27T13:13:02Z INFO  gauge_mc_runner] Sampling 620/1024
[2024-02-27T13:14:17Z INFO  gauge_mc_runner] Sampling 630/1024
[2024-02-27T13:15:32Z INFO  gauge_mc_runner] Sampling 640/1024
[2024-02-27T13:16:46Z INFO  gauge_mc_runner] Sampling 650/1024
[2024-02-27T13:18:01Z INFO  gauge_mc_runner] Sampling 660/1024
[2024-02-27T13:19:16Z INFO  gauge_mc_runner] Sampling 670/1024
[2024-02-27T13:20:31Z INFO  gauge_mc_runner] Sampling 680/1024
[2024-02-27T13:21:46Z INFO  gauge_mc_runner] Sampling 690/1024
[2024-02-27T13:23:01Z INFO  gauge_mc_runner] Sampling 700/1024
[2024-02-27T13:24:15Z INFO  gauge_mc_runner] Sampling 710/1024
[2024-02-27T13:25:30Z INFO  gauge_mc_runner] Sampling 720/1024
[2024-02-27T13:26:45Z INFO  gauge_mc_runner] Sampling 730/1024
[2024-02-27T13:28:00Z INFO  gauge_mc_runner] Sampling 740/1024
[2024-02-27T13:29:15Z INFO  gauge_mc_runner] Sampling 750/1024
[2024-02-27T13:30:29Z INFO  gauge_mc_runner] Sampling 760/1024
[2024-02-27T13:31:44Z INFO  gauge_mc_runner] Sampling 770/1024
[2024-02-27T13:32:59Z INFO  gauge_mc_runner] Sampling 780/1024
[2024-02-27T13:34:14Z INFO  gauge_mc_runner] Sampling 790/1024
[2024-02-27T13:35:29Z INFO  gauge_mc_runner] Sampling 800/1024
[2024-02-27T13:36:43Z INFO  gauge_mc_runner] Sampling 810/1024
[2024-02-27T13:37:58Z INFO  gauge_mc_runner] Sampling 820/1024
[2024-02-27T13:39:13Z INFO  gauge_mc_runner] Sampling 830/1024
[2024-02-27T13:40:28Z INFO  gauge_mc_runner] Sampling 840/1024
[2024-02-27T13:41:43Z INFO  gauge_mc_runner] Sampling 850/1024
[2024-02-27T13:42:57Z INFO  gauge_mc_runner] Sampling 860/1024
[2024-02-27T13:44:12Z INFO  gauge_mc_runner] Sampling 870/1024
[2024-02-27T13:45:27Z INFO  gauge_mc_runner] Sampling 880/1024
[2024-02-27T13:46:42Z INFO  gauge_mc_runner] Sampling 890/1024
[2024-02-27T13:47:57Z INFO  gauge_mc_runner] Sampling 900/1024
[2024-02-27T13:49:11Z INFO  gauge_mc_runner] Sampling 910/1024
[2024-02-27T13:50:26Z INFO  gauge_mc_runner] Sampling 920/1024
[2024-02-27T13:51:41Z INFO  gauge_mc_runner] Sampling 930/1024
[2024-02-27T13:52:56Z INFO  gauge_mc_runner] Sampling 940/1024
[2024-02-27T13:54:11Z INFO  gauge_mc_runner] Sampling 950/1024
[2024-02-27T13:55:25Z INFO  gauge_mc_runner] Sampling 960/1024
[2024-02-27T13:56:40Z INFO  gauge_mc_runner] Sampling 970/1024
[2024-02-27T13:57:55Z INFO  gauge_mc_runner] Sampling 980/1024
[2024-02-27T13:59:10Z INFO  gauge_mc_runner] Sampling 990/1024
[2024-02-27T14:00:24Z INFO  gauge_mc_runner] Sampling 1000/1024
[2024-02-27T14:01:39Z INFO  gauge_mc_runner] Sampling 1010/1024
[2024-02-27T14:02:54Z INFO  gauge_mc_runner] Sampling 1020/1024
[2024-02-27T14:03:24Z INFO  gauge_mc_runner] Done!
