    Finished release [optimized] target(s) in 0.05s
     Running `target/release/gauge_mc_runner --klow 0.736 --khigh 0.798 --potential-type binary -r 64 -N 1024 -w 128 -L 20 -s 32 --config-output /home/sumner/source/GaugeTheoryRunner/outputs/rec/binary/L=20/out-k0736-k0798.yaml --output-winding -o /home/sumner/source/GaugeTheoryRunner/outputs/rec/binary/L=20/out-k0736-k0798.npz`
[2024-02-27T06:52:15Z INFO  gauge_mc_runner] Warmup 0/128
[2024-02-27T06:53:30Z INFO  gauge_mc_runner] Warmup 10/128
[2024-02-27T06:54:44Z INFO  gauge_mc_runner] Warmup 20/128
[2024-02-27T06:55:59Z INFO  gauge_mc_runner] Warmup 30/128
[2024-02-27T06:57:14Z INFO  gauge_mc_runner] Warmup 40/128
[2024-02-27T06:58:29Z INFO  gauge_mc_runner] Warmup 50/128
[2024-02-27T06:59:44Z INFO  gauge_mc_runner] Warmup 60/128
[2024-02-27T07:00:59Z INFO  gauge_mc_runner] Warmup 70/128
[2024-02-27T07:02:14Z INFO  gauge_mc_runner] Warmup 80/128
[2024-02-27T07:03:29Z INFO  gauge_mc_runner] Warmup 90/128
[2024-02-27T07:04:44Z INFO  gauge_mc_runner] Warmup 100/128
[2024-02-27T07:05:58Z INFO  gauge_mc_runner] Warmup 110/128
[2024-02-27T07:07:13Z INFO  gauge_mc_runner] Warmup 120/128
[2024-02-27T07:08:13Z INFO  gauge_mc_runner] Done!
[2024-02-27T07:08:13Z INFO  gauge_mc_runner] Sampling 0/1024
[2024-02-27T07:09:28Z INFO  gauge_mc_runner] Sampling 10/1024
[2024-02-27T07:10:43Z INFO  gauge_mc_runner] Sampling 20/1024
[2024-02-27T07:11:58Z INFO  gauge_mc_runner] Sampling 30/1024
[2024-02-27T07:13:13Z INFO  gauge_mc_runner] Sampling 40/1024
[2024-02-27T07:14:28Z INFO  gauge_mc_runner] Sampling 50/1024
[2024-02-27T07:15:43Z INFO  gauge_mc_runner] Sampling 60/1024
[2024-02-27T07:16:58Z INFO  gauge_mc_runner] Sampling 70/1024
[2024-02-27T07:18:13Z INFO  gauge_mc_runner] Sampling 80/1024
[2024-02-27T07:19:28Z INFO  gauge_mc_runner] Sampling 90/1024
[2024-02-27T07:20:43Z INFO  gauge_mc_runner] Sampling 100/1024
[2024-02-27T07:21:57Z INFO  gauge_mc_runner] Sampling 110/1024
[2024-02-27T07:23:12Z INFO  gauge_mc_runner] Sampling 120/1024
[2024-02-27T07:24:27Z INFO  gauge_mc_runner] Sampling 130/1024
[2024-02-27T07:25:42Z INFO  gauge_mc_runner] Sampling 140/1024
[2024-02-27T07:26:57Z INFO  gauge_mc_runner] Sampling 150/1024
[2024-02-27T07:28:12Z INFO  gauge_mc_runner] Sampling 160/1024
[2024-02-27T07:29:27Z INFO  gauge_mc_runner] Sampling 170/1024
[2024-02-27T07:30:42Z INFO  gauge_mc_runner] Sampling 180/1024
[2024-02-27T07:31:57Z INFO  gauge_mc_runner] Sampling 190/1024
[2024-02-27T07:33:12Z INFO  gauge_mc_runner] Sampling 200/1024
[2024-02-27T07:34:27Z INFO  gauge_mc_runner] Sampling 210/1024
[2024-02-27T07:35:42Z INFO  gauge_mc_runner] Sampling 220/1024
[2024-02-27T07:36:57Z INFO  gauge_mc_runner] Sampling 230/1024
[2024-02-27T07:38:12Z INFO  gauge_mc_runner] Sampling 240/1024
[2024-02-27T07:39:26Z INFO  gauge_mc_runner] Sampling 250/1024
[2024-02-27T07:40:41Z INFO  gauge_mc_runner] Sampling 260/1024
[2024-02-27T07:41:56Z INFO  gauge_mc_runner] Sampling 270/1024
[2024-02-27T07:43:11Z INFO  gauge_mc_runner] Sampling 280/1024
[2024-02-27T07:44:26Z INFO  gauge_mc_runner] Sampling 290/1024
[2024-02-27T07:45:41Z INFO  gauge_mc_runner] Sampling 300/1024
[2024-02-27T07:46:56Z INFO  gauge_mc_runner] Sampling 310/1024
[2024-02-27T07:48:11Z INFO  gauge_mc_runner] Sampling 320/1024
[2024-02-27T07:49:26Z INFO  gauge_mc_runner] Sampling 330/1024
[2024-02-27T07:50:41Z INFO  gauge_mc_runner] Sampling 340/1024
[2024-02-27T07:51:56Z INFO  gauge_mc_runner] Sampling 350/1024
[2024-02-27T07:53:11Z INFO  gauge_mc_runner] Sampling 360/1024
[2024-02-27T07:54:26Z INFO  gauge_mc_runner] Sampling 370/1024
[2024-02-27T07:55:41Z INFO  gauge_mc_runner] Sampling 380/1024
[2024-02-27T07:56:56Z INFO  gauge_mc_runner] Sampling 390/1024
[2024-02-27T07:58:10Z INFO  gauge_mc_runner] Sampling 400/1024
[2024-02-27T07:59:25Z INFO  gauge_mc_runner] Sampling 410/1024
[2024-02-27T08:00:40Z INFO  gauge_mc_runner] Sampling 420/1024
[2024-02-27T08:01:55Z INFO  gauge_mc_runner] Sampling 430/1024
[2024-02-27T08:03:10Z INFO  gauge_mc_runner] Sampling 440/1024
[2024-02-27T08:04:25Z INFO  gauge_mc_runner] Sampling 450/1024
[2024-02-27T08:05:40Z INFO  gauge_mc_runner] Sampling 460/1024
[2024-02-27T08:06:55Z INFO  gauge_mc_runner] Sampling 470/1024
[2024-02-27T08:08:10Z INFO  gauge_mc_runner] Sampling 480/1024
[2024-02-27T08:09:25Z INFO  gauge_mc_runner] Sampling 490/1024
[2024-02-27T08:10:40Z INFO  gauge_mc_runner] Sampling 500/1024
[2024-02-27T08:11:55Z INFO  gauge_mc_runner] Sampling 510/1024
[2024-02-27T08:13:09Z INFO  gauge_mc_runner] Sampling 520/1024
[2024-02-27T08:14:24Z INFO  gauge_mc_runner] Sampling 530/1024
[2024-02-27T08:15:39Z INFO  gauge_mc_runner] Sampling 540/1024
[2024-02-27T08:16:54Z INFO  gauge_mc_runner] Sampling 550/1024
[2024-02-27T08:18:09Z INFO  gauge_mc_runner] Sampling 560/1024
[2024-02-27T08:19:24Z INFO  gauge_mc_runner] Sampling 570/1024
[2024-02-27T08:20:39Z INFO  gauge_mc_runner] Sampling 580/1024
[2024-02-27T08:21:54Z INFO  gauge_mc_runner] Sampling 590/1024
