    Finished release [optimized] target(s) in 0.05s
     Running `target/release/gauge_mc_runner --klow 0.64 --khigh 0.89 --potential-type binary -r 64 -N 1024 -w 128 -L 20 -s 32 --config-output /home/sumner/source/GaugeTheoryRunner/outputs/rec/binary/L=20/out-k064-k089.yaml --output-winding -o /home/sumner/source/GaugeTheoryRunner/outputs/rec/binary/L=20/out-k064-k089.npz`
[2024-02-27T04:27:56Z INFO  gauge_mc_runner] Warmup 0/128
[2024-02-27T05:40:22Z INFO  gauge_mc_runner] Sampling 450/1024
[2024-02-27T05:41:37Z INFO  gauge_mc_runner] Sampling 460/1024
[2024-02-27T05:42:52Z INFO  gauge_mc_runner] Sampling 470/1024
[2024-02-27T05:44:08Z INFO  gauge_mc_runner] Sampling 480/1024
[2024-02-27T05:45:23Z INFO  gauge_mc_runner] Sampling 490/1024
[2024-02-27T05:46:38Z INFO  gauge_mc_runner] Sampling 500/1024
[2024-02-27T05:47:53Z INFO  gauge_mc_runner] Sampling 510/1024
[2024-02-27T05:49:08Z INFO  gauge_mc_runner] Sampling 520/1024
[2024-02-27T05:50:23Z INFO  gauge_mc_runner] Sampling 530/1024
[2024-02-27T05:51:39Z INFO  gauge_mc_runner] Sampling 540/1024
[2024-02-27T05:52:54Z INFO  gauge_mc_runner] Sampling 550/1024
[2024-02-27T05:54:09Z INFO  gauge_mc_runner] Sampling 560/1024
[2024-02-27T05:55:24Z INFO  gauge_mc_runner] Sampling 570/1024
[2024-02-27T05:56:39Z INFO  gauge_mc_runner] Sampling 580/1024
[2024-02-27T05:57:54Z INFO  gauge_mc_runner] Sampling 590/1024
[2024-02-27T05:59:09Z INFO  gauge_mc_runner] Sampling 600/1024
[2024-02-27T06:00:24Z INFO  gauge_mc_runner] Sampling 610/1024
[2024-02-27T06:01:39Z INFO  gauge_mc_runner] Sampling 620/1024
[2024-02-27T06:02:54Z INFO  gauge_mc_runner] Sampling 630/1024
[2024-02-27T06:04:09Z INFO  gauge_mc_runner] Sampling 640/1024
[2024-02-27T06:05:24Z INFO  gauge_mc_runner] Sampling 650/1024
[2024-02-27T06:06:39Z INFO  gauge_mc_runner] Sampling 660/1024
[2024-02-27T06:07:55Z INFO  gauge_mc_runner] Sampling 670/1024
[2024-02-27T06:09:10Z INFO  gauge_mc_runner] Sampling 680/1024
[2024-02-27T06:10:25Z INFO  gauge_mc_runner] Sampling 690/1024
[2024-02-27T06:11:40Z INFO  gauge_mc_runner] Sampling 700/1024
[2024-02-27T06:12:55Z INFO  gauge_mc_runner] Sampling 710/1024
[2024-02-27T06:14:10Z INFO  gauge_mc_runner] Sampling 720/1024
[2024-02-27T06:15:25Z INFO  gauge_mc_runner] Sampling 730/1024
[2024-02-27T06:16:40Z INFO  gauge_mc_runner] Sampling 740/1024
[2024-02-27T06:17:55Z INFO  gauge_mc_runner] Sampling 750/1024
[2024-02-27T06:19:10Z INFO  gauge_mc_runner] Sampling 760/1024
[2024-02-27T06:20:25Z INFO  gauge_mc_runner] Sampling 770/1024
[2024-02-27T06:21:40Z INFO  gauge_mc_runner] Sampling 780/1024
[2024-02-27T06:22:56Z INFO  gauge_mc_runner] Sampling 790/1024
[2024-02-27T06:24:11Z INFO  gauge_mc_runner] Sampling 800/1024
[2024-02-27T06:25:26Z INFO  gauge_mc_runner] Sampling 810/1024
[2024-02-27T06:26:41Z INFO  gauge_mc_runner] Sampling 820/1024
[2024-02-27T06:27:56Z INFO  gauge_mc_runner] Sampling 830/1024
[2024-02-27T06:29:11Z INFO  gauge_mc_runner] Sampling 840/1024
[2024-02-27T06:30:27Z INFO  gauge_mc_runner] Sampling 850/1024
[2024-02-27T06:31:42Z INFO  gauge_mc_runner] Sampling 860/1024
[2024-02-27T06:32:57Z INFO  gauge_mc_runner] Sampling 870/1024
[2024-02-27T06:34:12Z INFO  gauge_mc_runner] Sampling 880/1024
[2024-02-27T06:35:27Z INFO  gauge_mc_runner] Sampling 890/1024
[2024-02-27T06:36:43Z INFO  gauge_mc_runner] Sampling 900/1024
[2024-02-27T06:37:58Z INFO  gauge_mc_runner] Sampling 910/1024
[2024-02-27T06:39:13Z INFO  gauge_mc_runner] Sampling 920/1024
[2024-02-27T06:40:28Z INFO  gauge_mc_runner] Sampling 930/1024
[2024-02-27T06:41:43Z INFO  gauge_mc_runner] Sampling 940/1024
[2024-02-27T06:42:58Z INFO  gauge_mc_runner] Sampling 950/1024
[2024-02-27T06:44:13Z INFO  gauge_mc_runner] Sampling 960/1024
[2024-02-27T06:45:28Z INFO  gauge_mc_runner] Sampling 970/1024
[2024-02-27T06:46:44Z INFO  gauge_mc_runner] Sampling 980/1024
[2024-02-27T06:47:59Z INFO  gauge_mc_runner] Sampling 990/1024
[2024-02-27T06:49:14Z INFO  gauge_mc_runner] Sampling 1000/1024
[2024-02-27T06:50:29Z INFO  gauge_mc_runner] Sampling 1010/1024
[2024-02-27T06:51:44Z INFO  gauge_mc_runner] Sampling 1020/1024
[2024-02-27T06:52:14Z INFO  gauge_mc_runner] Done!
