    Finished release [optimized] target(s) in 0.05s
     Running `target/release/gauge_mc_runner --klow 0.7578 --khigh 0.7733 --potential-type binary -r 64 -N 1024 -w 128 -L 20 -s 32 --config-output /home/sumner/source/GaugeTheoryRunner/outputs/rec/binary/L=20/out-k07578-k07733.yaml --output-winding -o /home/sumner/source/GaugeTheoryRunner/outputs/rec/binary/L=20/out-k07578-k07733.npz`
[2024-02-27T09:16:07Z INFO  gauge_mc_runner] Warmup 0/128
[2024-02-27T09:44:33Z INFO  gauge_mc_runner] Sampling 100/1024
[2024-02-27T09:45:48Z INFO  gauge_mc_runner] Sampling 110/1024
[2024-02-27T09:47:03Z INFO  gauge_mc_runner] Sampling 120/1024
[2024-02-27T09:48:18Z INFO  gauge_mc_runner] Sampling 130/1024
[2024-02-27T09:49:33Z INFO  gauge_mc_runner] Sampling 140/1024
[2024-02-27T09:50:48Z INFO  gauge_mc_runner] Sampling 150/1024
[2024-02-27T09:52:02Z INFO  gauge_mc_runner] Sampling 160/1024
[2024-02-27T09:53:17Z INFO  gauge_mc_runner] Sampling 170/1024
[2024-02-27T09:54:32Z INFO  gauge_mc_runner] Sampling 180/1024
[2024-02-27T09:55:47Z INFO  gauge_mc_runner] Sampling 190/1024
[2024-02-27T09:57:02Z INFO  gauge_mc_runner] Sampling 200/1024
[2024-02-27T09:58:17Z INFO  gauge_mc_runner] Sampling 210/1024
[2024-02-27T09:59:31Z INFO  gauge_mc_runner] Sampling 220/1024
[2024-02-27T10:00:46Z INFO  gauge_mc_runner] Sampling 230/1024
[2024-02-27T10:02:01Z INFO  gauge_mc_runner] Sampling 240/1024
[2024-02-27T10:03:16Z INFO  gauge_mc_runner] Sampling 250/1024
[2024-02-27T10:04:31Z INFO  gauge_mc_runner] Sampling 260/1024
[2024-02-27T10:05:45Z INFO  gauge_mc_runner] Sampling 270/1024
[2024-02-27T10:07:00Z INFO  gauge_mc_runner] Sampling 280/1024
[2024-02-27T10:08:15Z INFO  gauge_mc_runner] Sampling 290/1024
[2024-02-27T10:09:30Z INFO  gauge_mc_runner] Sampling 300/1024
[2024-02-27T10:10:45Z INFO  gauge_mc_runner] Sampling 310/1024
[2024-02-27T10:12:00Z INFO  gauge_mc_runner] Sampling 320/1024
[2024-02-27T10:13:14Z INFO  gauge_mc_runner] Sampling 330/1024
[2024-02-27T10:14:29Z INFO  gauge_mc_runner] Sampling 340/1024
[2024-02-27T10:15:44Z INFO  gauge_mc_runner] Sampling 350/1024
[2024-02-27T10:16:59Z INFO  gauge_mc_runner] Sampling 360/1024
[2024-02-27T10:18:14Z INFO  gauge_mc_runner] Sampling 370/1024
[2024-02-27T10:19:28Z INFO  gauge_mc_runner] Sampling 380/1024
[2024-02-27T10:20:43Z INFO  gauge_mc_runner] Sampling 390/1024
[2024-02-27T10:21:58Z INFO  gauge_mc_runner] Sampling 400/1024
[2024-02-27T10:23:13Z INFO  gauge_mc_runner] Sampling 410/1024
[2024-02-27T10:24:28Z INFO  gauge_mc_runner] Sampling 420/1024
[2024-02-27T10:25:42Z INFO  gauge_mc_runner] Sampling 430/1024
[2024-02-27T10:26:57Z INFO  gauge_mc_runner] Sampling 440/1024
[2024-02-27T10:28:12Z INFO  gauge_mc_runner] Sampling 450/1024
[2024-02-27T10:29:27Z INFO  gauge_mc_runner] Sampling 460/1024
[2024-02-27T10:30:42Z INFO  gauge_mc_runner] Sampling 470/1024
[2024-02-27T10:31:57Z INFO  gauge_mc_runner] Sampling 480/1024
[2024-02-27T10:33:11Z INFO  gauge_mc_runner] Sampling 490/1024
[2024-02-27T10:34:26Z INFO  gauge_mc_runner] Sampling 500/1024
[2024-02-27T10:35:41Z INFO  gauge_mc_runner] Sampling 510/1024
[2024-02-27T10:36:56Z INFO  gauge_mc_runner] Sampling 520/1024
[2024-02-27T10:38:10Z INFO  gauge_mc_runner] Sampling 530/1024
[2024-02-27T10:39:25Z INFO  gauge_mc_runner] Sampling 540/1024
[2024-02-27T10:40:40Z INFO  gauge_mc_runner] Sampling 550/1024
[2024-02-27T10:41:55Z INFO  gauge_mc_runner] Sampling 560/1024
[2024-02-27T10:43:10Z INFO  gauge_mc_runner] Sampling 570/1024
[2024-02-27T10:44:24Z INFO  gauge_mc_runner] Sampling 580/1024
[2024-02-27T10:45:39Z INFO  gauge_mc_runner] Sampling 590/1024
[2024-02-27T10:46:54Z INFO  gauge_mc_runner] Sampling 600/1024
[2024-02-27T10:48:09Z INFO  gauge_mc_runner] Sampling 610/1024
[2024-02-27T10:49:24Z INFO  gauge_mc_runner] Sampling 620/1024
[2024-02-27T10:50:39Z INFO  gauge_mc_runner] Sampling 630/1024
[2024-02-27T10:51:53Z INFO  gauge_mc_runner] Sampling 640/1024
[2024-02-27T10:53:08Z INFO  gauge_mc_runner] Sampling 650/1024
[2024-02-27T10:54:23Z INFO  gauge_mc_runner] Sampling 660/1024
[2024-02-27T10:55:38Z INFO  gauge_mc_runner] Sampling 670/1024
[2024-02-27T10:56:53Z INFO  gauge_mc_runner] Sampling 680/1024
[2024-02-27T10:58:07Z INFO  gauge_mc_runner] Sampling 690/1024
[2024-02-27T10:59:22Z INFO  gauge_mc_runner] Sampling 700/1024
[2024-02-27T11:00:37Z INFO  gauge_mc_runner] Sampling 710/1024
[2024-02-27T11:01:52Z INFO  gauge_mc_runner] Sampling 720/1024
[2024-02-27T11:03:07Z INFO  gauge_mc_runner] Sampling 730/1024
[2024-02-27T11:04:21Z INFO  gauge_mc_runner] Sampling 740/1024
[2024-02-27T11:05:36Z INFO  gauge_mc_runner] Sampling 750/1024
[2024-02-27T11:06:51Z INFO  gauge_mc_runner] Sampling 760/1024
[2024-02-27T11:08:06Z INFO  gauge_mc_runner] Sampling 770/1024
[2024-02-27T11:09:21Z INFO  gauge_mc_runner] Sampling 780/1024
[2024-02-27T11:10:35Z INFO  gauge_mc_runner] Sampling 790/1024
[2024-02-27T11:11:50Z INFO  gauge_mc_runner] Sampling 800/1024
[2024-02-27T11:13:05Z INFO  gauge_mc_runner] Sampling 810/1024
[2024-02-27T11:14:20Z INFO  gauge_mc_runner] Sampling 820/1024
[2024-02-27T11:15:35Z INFO  gauge_mc_runner] Sampling 830/1024
[2024-02-27T11:16:49Z INFO  gauge_mc_runner] Sampling 840/1024
[2024-02-27T11:18:04Z INFO  gauge_mc_runner] Sampling 850/1024
[2024-02-27T11:19:19Z INFO  gauge_mc_runner] Sampling 860/1024
[2024-02-27T11:20:34Z INFO  gauge_mc_runner] Sampling 870/1024
[2024-02-27T11:21:49Z INFO  gauge_mc_runner] Sampling 880/1024
[2024-02-27T11:23:03Z INFO  gauge_mc_runner] Sampling 890/1024
[2024-02-27T11:24:18Z INFO  gauge_mc_runner] Sampling 900/1024
[2024-02-27T11:25:33Z INFO  gauge_mc_runner] Sampling 910/1024
[2024-02-27T11:26:48Z INFO  gauge_mc_runner] Sampling 920/1024
[2024-02-27T11:28:03Z INFO  gauge_mc_runner] Sampling 930/1024
[2024-02-27T11:29:17Z INFO  gauge_mc_runner] Sampling 940/1024
[2024-02-27T11:30:32Z INFO  gauge_mc_runner] Sampling 950/1024
[2024-02-27T11:31:47Z INFO  gauge_mc_runner] Sampling 960/1024
[2024-02-27T11:33:02Z INFO  gauge_mc_runner] Sampling 970/1024
[2024-02-27T11:34:17Z INFO  gauge_mc_runner] Sampling 980/1024
[2024-02-27T11:35:31Z INFO  gauge_mc_runner] Sampling 990/1024
[2024-02-27T11:36:46Z INFO  gauge_mc_runner] Sampling 1000/1024
[2024-02-27T11:38:01Z INFO  gauge_mc_runner] Sampling 1010/1024
[2024-02-27T11:39:16Z INFO  gauge_mc_runner] Sampling 1020/1024
[2024-02-27T11:39:46Z INFO  gauge_mc_runner] Done!
