    Finished release [optimized] target(s) in 0.05s
     Running `target/release/gauge_mc_runner --klow 0.7608 --khigh 0.7763 --potential-type binary -r 64 -N 1024 -w 128 -L 8 -s 32 --config-output /home/sumner/source/GaugeTheoryRunner/outputs/rec/binary/L=8/out-k07608-k07763.yaml --output-winding -o /home/sumner/source/GaugeTheoryRunner/outputs/rec/binary/L=8/out-k07608-k07763.npz`
[2024-02-26T19:19:32Z INFO  gauge_mc_runner] Warmup 0/128
[2024-02-26T19:21:37Z INFO  gauge_mc_runner] Sampling 540/1024
[2024-02-26T19:21:39Z INFO  gauge_mc_runner] Sampling 550/1024
[2024-02-26T19:21:41Z INFO  gauge_mc_runner] Sampling 560/1024
[2024-02-26T19:21:43Z INFO  gauge_mc_runner] Sampling 570/1024
[2024-02-26T19:21:44Z INFO  gauge_mc_runner] Sampling 580/1024
[2024-02-26T19:21:46Z INFO  gauge_mc_runner] Sampling 590/1024
[2024-02-26T19:21:48Z INFO  gauge_mc_runner] Sampling 600/1024
[2024-02-26T19:21:50Z INFO  gauge_mc_runner] Sampling 610/1024
[2024-02-26T19:21:52Z INFO  gauge_mc_runner] Sampling 620/1024
[2024-02-26T19:21:54Z INFO  gauge_mc_runner] Sampling 630/1024
[2024-02-26T19:21:56Z INFO  gauge_mc_runner] Sampling 640/1024
[2024-02-26T19:21:58Z INFO  gauge_mc_runner] Sampling 650/1024
[2024-02-26T19:21:59Z INFO  gauge_mc_runner] Sampling 660/1024
[2024-02-26T19:22:01Z INFO  gauge_mc_runner] Sampling 670/1024
[2024-02-26T19:22:03Z INFO  gauge_mc_runner] Sampling 680/1024
[2024-02-26T19:22:05Z INFO  gauge_mc_runner] Sampling 690/1024
[2024-02-26T19:22:07Z INFO  gauge_mc_runner] Sampling 700/1024
[2024-02-26T19:22:09Z INFO  gauge_mc_runner] Sampling 710/1024
[2024-02-26T19:22:11Z INFO  gauge_mc_runner] Sampling 720/1024
[2024-02-26T19:22:13Z INFO  gauge_mc_runner] Sampling 730/1024
[2024-02-26T19:22:14Z INFO  gauge_mc_runner] Sampling 740/1024
[2024-02-26T19:22:16Z INFO  gauge_mc_runner] Sampling 750/1024
[2024-02-26T19:22:18Z INFO  gauge_mc_runner] Sampling 760/1024
[2024-02-26T19:22:20Z INFO  gauge_mc_runner] Sampling 770/1024
[2024-02-26T19:22:22Z INFO  gauge_mc_runner] Sampling 780/1024
[2024-02-26T19:22:24Z INFO  gauge_mc_runner] Sampling 790/1024
[2024-02-26T19:22:26Z INFO  gauge_mc_runner] Sampling 800/1024
[2024-02-26T19:22:28Z INFO  gauge_mc_runner] Sampling 810/1024
[2024-02-26T19:22:29Z INFO  gauge_mc_runner] Sampling 820/1024
[2024-02-26T19:22:31Z INFO  gauge_mc_runner] Sampling 830/1024
[2024-02-26T19:22:33Z INFO  gauge_mc_runner] Sampling 840/1024
[2024-02-26T19:22:35Z INFO  gauge_mc_runner] Sampling 850/1024
[2024-02-26T19:22:37Z INFO  gauge_mc_runner] Sampling 860/1024
[2024-02-26T19:22:39Z INFO  gauge_mc_runner] Sampling 870/1024
[2024-02-26T19:22:41Z INFO  gauge_mc_runner] Sampling 880/1024
[2024-02-26T19:22:43Z INFO  gauge_mc_runner] Sampling 890/1024
[2024-02-26T19:22:45Z INFO  gauge_mc_runner] Sampling 900/1024
[2024-02-26T19:22:46Z INFO  gauge_mc_runner] Sampling 910/1024
[2024-02-26T19:22:48Z INFO  gauge_mc_runner] Sampling 920/1024
[2024-02-26T19:22:50Z INFO  gauge_mc_runner] Sampling 930/1024
[2024-02-26T19:22:52Z INFO  gauge_mc_runner] Sampling 940/1024
[2024-02-26T19:22:54Z INFO  gauge_mc_runner] Sampling 950/1024
[2024-02-26T19:22:56Z INFO  gauge_mc_runner] Sampling 960/1024
[2024-02-26T19:22:58Z INFO  gauge_mc_runner] Sampling 970/1024
[2024-02-26T19:23:00Z INFO  gauge_mc_runner] Sampling 980/1024
[2024-02-26T19:23:01Z INFO  gauge_mc_runner] Sampling 990/1024
[2024-02-26T19:23:03Z INFO  gauge_mc_runner] Sampling 1000/1024
[2024-02-26T19:23:05Z INFO  gauge_mc_runner] Sampling 1010/1024
[2024-02-26T19:23:07Z INFO  gauge_mc_runner] Sampling 1020/1024
[2024-02-26T19:23:08Z INFO  gauge_mc_runner] Done!
