    Finished release [optimized] target(s) in 0.05s
     Running `target/release/gauge_mc_runner --klow 0.64 --khigh 0.89 --potential-type binary -r 64 -N 1024 -w 128 -L 8 -s 32 --config-output /home/sumner/source/GaugeTheoryRunner/outputs/rec/binary/L=8/out-k064-k089.yaml --output-winding -o /home/sumner/source/GaugeTheoryRunner/outputs/rec/binary/L=8/out-k064-k089.npz`
[2024-02-26T19:12:18Z INFO  gauge_mc_runner] Warmup 0/128
[2024-02-26T19:15:12Z INFO  gauge_mc_runner] Sampling 800/1024
[2024-02-26T19:15:14Z INFO  gauge_mc_runner] Sampling 810/1024
[2024-02-26T19:15:16Z INFO  gauge_mc_runner] Sampling 820/1024
[2024-02-26T19:15:18Z INFO  gauge_mc_runner] Sampling 830/1024
[2024-02-26T19:15:20Z INFO  gauge_mc_runner] Sampling 840/1024
[2024-02-26T19:15:22Z INFO  gauge_mc_runner] Sampling 850/1024
[2024-02-26T19:15:24Z INFO  gauge_mc_runner] Sampling 860/1024
[2024-02-26T19:15:25Z INFO  gauge_mc_runner] Sampling 870/1024
[2024-02-26T19:15:27Z INFO  gauge_mc_runner] Sampling 880/1024
[2024-02-26T19:15:29Z INFO  gauge_mc_runner] Sampling 890/1024
[2024-02-26T19:15:31Z INFO  gauge_mc_runner] Sampling 900/1024
[2024-02-26T19:15:33Z INFO  gauge_mc_runner] Sampling 910/1024
[2024-02-26T19:15:35Z INFO  gauge_mc_runner] Sampling 920/1024
[2024-02-26T19:15:37Z INFO  gauge_mc_runner] Sampling 930/1024
[2024-02-26T19:15:39Z INFO  gauge_mc_runner] Sampling 940/1024
[2024-02-26T19:15:40Z INFO  gauge_mc_runner] Sampling 950/1024
[2024-02-26T19:15:42Z INFO  gauge_mc_runner] Sampling 960/1024
[2024-02-26T19:15:44Z INFO  gauge_mc_runner] Sampling 970/1024
[2024-02-26T19:15:46Z INFO  gauge_mc_runner] Sampling 980/1024
[2024-02-26T19:15:48Z INFO  gauge_mc_runner] Sampling 990/1024
[2024-02-26T19:15:50Z INFO  gauge_mc_runner] Sampling 1000/1024
[2024-02-26T19:15:52Z INFO  gauge_mc_runner] Sampling 1010/1024
[2024-02-26T19:15:54Z INFO  gauge_mc_runner] Sampling 1020/1024
[2024-02-26T19:15:54Z INFO  gauge_mc_runner] Done!
