    Finished release [optimized] target(s) in 0.05s
     Running `target/release/gauge_mc_runner --klow 0.76477 --khigh 0.76864 --potential-type binary -r 64 -N 1024 -w 128 -L 8 -s 32 --config-output /home/sumner/source/GaugeTheoryRunner/outputs/rec/binary/L=8/out-k076477-k076864.yaml --output-winding -o /home/sumner/source/GaugeTheoryRunner/outputs/rec/binary/L=8/out-k076477-k076864.npz`
[2024-02-26T19:25:30Z INFO  gauge_mc_runner] Sampling 630/1024
[2024-02-26T19:25:32Z INFO  gauge_mc_runner] Sampling 640/1024
[2024-02-26T19:25:34Z INFO  gauge_mc_runner] Sampling 650/1024
[2024-02-26T19:25:36Z INFO  gauge_mc_runner] Sampling 660/1024
[2024-02-26T19:25:38Z INFO  gauge_mc_runner] Sampling 670/1024
[2024-02-26T19:25:40Z INFO  gauge_mc_runner] Sampling 680/1024
[2024-02-26T19:25:42Z INFO  gauge_mc_runner] Sampling 690/1024
[2024-02-26T19:25:44Z INFO  gauge_mc_runner] Sampling 700/1024
[2024-02-26T19:25:46Z INFO  gauge_mc_runner] Sampling 710/1024
[2024-02-26T19:25:47Z INFO  gauge_mc_runner] Sampling 720/1024
[2024-02-26T19:25:49Z INFO  gauge_mc_runner] Sampling 730/1024
[2024-02-26T19:25:51Z INFO  gauge_mc_runner] Sampling 740/1024
[2024-02-26T19:25:53Z INFO  gauge_mc_runner] Sampling 750/1024
[2024-02-26T19:25:55Z INFO  gauge_mc_runner] Sampling 760/1024
[2024-02-26T19:25:57Z INFO  gauge_mc_runner] Sampling 770/1024
[2024-02-26T19:25:59Z INFO  gauge_mc_runner] Sampling 780/1024
[2024-02-26T19:26:01Z INFO  gauge_mc_runner] Sampling 790/1024
[2024-02-26T19:26:02Z INFO  gauge_mc_runner] Sampling 800/1024
[2024-02-26T19:26:04Z INFO  gauge_mc_runner] Sampling 810/1024
[2024-02-26T19:26:06Z INFO  gauge_mc_runner] Sampling 820/1024
[2024-02-26T19:26:08Z INFO  gauge_mc_runner] Sampling 830/1024
[2024-02-26T19:26:10Z INFO  gauge_mc_runner] Sampling 840/1024
[2024-02-26T19:26:12Z INFO  gauge_mc_runner] Sampling 850/1024
[2024-02-26T19:26:14Z INFO  gauge_mc_runner] Sampling 860/1024
[2024-02-26T19:26:16Z INFO  gauge_mc_runner] Sampling 870/1024
[2024-02-26T19:26:17Z INFO  gauge_mc_runner] Sampling 880/1024
[2024-02-26T19:26:19Z INFO  gauge_mc_runner] Sampling 890/1024
[2024-02-26T19:26:21Z INFO  gauge_mc_runner] Sampling 900/1024
[2024-02-26T19:26:23Z INFO  gauge_mc_runner] Sampling 910/1024
[2024-02-26T19:26:25Z INFO  gauge_mc_runner] Sampling 920/1024
[2024-02-26T19:26:27Z INFO  gauge_mc_runner] Sampling 930/1024
[2024-02-26T19:26:29Z INFO  gauge_mc_runner] Sampling 940/1024
[2024-02-26T19:26:31Z INFO  gauge_mc_runner] Sampling 950/1024
[2024-02-26T19:26:32Z INFO  gauge_mc_runner] Sampling 960/1024
[2024-02-26T19:26:34Z INFO  gauge_mc_runner] Sampling 970/1024
[2024-02-26T19:26:36Z INFO  gauge_mc_runner] Sampling 980/1024
[2024-02-26T19:26:38Z INFO  gauge_mc_runner] Sampling 990/1024
[2024-02-26T19:26:40Z INFO  gauge_mc_runner] Sampling 1000/1024
[2024-02-26T19:26:42Z INFO  gauge_mc_runner] Sampling 1010/1024
[2024-02-26T19:26:44Z INFO  gauge_mc_runner] Sampling 1020/1024
[2024-02-26T19:26:44Z INFO  gauge_mc_runner] Done!
