    Finished release [optimized] target(s) in 0.05s
     Running `target/release/gauge_mc_runner --klow 0.64 --khigh 0.89 --potential-type binary -r 64 -N 1024 -w 128 -L 12 -s 32 --config-output /home/sumner/source/GaugeTheoryRunner/outputs/rec/binary/L=12/out-k064-k089.yaml --output-winding -o /home/sumner/source/GaugeTheoryRunner/outputs/rec/binary/L=12/out-k064-k089.npz`
[2024-02-26T20:22:53Z INFO  gauge_mc_runner] Warmup 0/128
[2024-02-26T20:33:06Z INFO  gauge_mc_runner] Sampling 610/1024
[2024-02-26T20:33:14Z INFO  gauge_mc_runner] Sampling 620/1024
[2024-02-26T20:33:22Z INFO  gauge_mc_runner] Sampling 630/1024
[2024-02-26T20:33:30Z INFO  gauge_mc_runner] Sampling 640/1024
[2024-02-26T20:33:39Z INFO  gauge_mc_runner] Sampling 650/1024
[2024-02-26T20:33:47Z INFO  gauge_mc_runner] Sampling 660/1024
[2024-02-26T20:33:55Z INFO  gauge_mc_runner] Sampling 670/1024
[2024-02-26T20:34:03Z INFO  gauge_mc_runner] Sampling 680/1024
[2024-02-26T20:34:12Z INFO  gauge_mc_runner] Sampling 690/1024
[2024-02-26T20:34:20Z INFO  gauge_mc_runner] Sampling 700/1024
[2024-02-26T20:34:28Z INFO  gauge_mc_runner] Sampling 710/1024
[2024-02-26T20:34:36Z INFO  gauge_mc_runner] Sampling 720/1024
[2024-02-26T20:34:45Z INFO  gauge_mc_runner] Sampling 730/1024
[2024-02-26T20:34:53Z INFO  gauge_mc_runner] Sampling 740/1024
[2024-02-26T20:35:01Z INFO  gauge_mc_runner] Sampling 750/1024
[2024-02-26T20:35:09Z INFO  gauge_mc_runner] Sampling 760/1024
[2024-02-26T20:35:18Z INFO  gauge_mc_runner] Sampling 770/1024
[2024-02-26T20:35:26Z INFO  gauge_mc_runner] Sampling 780/1024
[2024-02-26T20:35:34Z INFO  gauge_mc_runner] Sampling 790/1024
[2024-02-26T20:35:42Z INFO  gauge_mc_runner] Sampling 800/1024
[2024-02-26T20:35:51Z INFO  gauge_mc_runner] Sampling 810/1024
[2024-02-26T20:35:59Z INFO  gauge_mc_runner] Sampling 820/1024
[2024-02-26T20:36:07Z INFO  gauge_mc_runner] Sampling 830/1024
[2024-02-26T20:36:15Z INFO  gauge_mc_runner] Sampling 840/1024
[2024-02-26T20:36:24Z INFO  gauge_mc_runner] Sampling 850/1024
[2024-02-26T20:36:32Z INFO  gauge_mc_runner] Sampling 860/1024
[2024-02-26T20:36:40Z INFO  gauge_mc_runner] Sampling 870/1024
[2024-02-26T20:36:48Z INFO  gauge_mc_runner] Sampling 880/1024
[2024-02-26T20:36:57Z INFO  gauge_mc_runner] Sampling 890/1024
[2024-02-26T20:37:05Z INFO  gauge_mc_runner] Sampling 900/1024
[2024-02-26T20:37:13Z INFO  gauge_mc_runner] Sampling 910/1024
[2024-02-26T20:37:21Z INFO  gauge_mc_runner] Sampling 920/1024
[2024-02-26T20:37:30Z INFO  gauge_mc_runner] Sampling 930/1024
[2024-02-26T20:37:38Z INFO  gauge_mc_runner] Sampling 940/1024
[2024-02-26T20:37:46Z INFO  gauge_mc_runner] Sampling 950/1024
[2024-02-26T20:37:54Z INFO  gauge_mc_runner] Sampling 960/1024
[2024-02-26T20:38:03Z INFO  gauge_mc_runner] Sampling 970/1024
[2024-02-26T20:38:11Z INFO  gauge_mc_runner] Sampling 980/1024
[2024-02-26T20:38:19Z INFO  gauge_mc_runner] Sampling 990/1024
[2024-02-26T20:38:27Z INFO  gauge_mc_runner] Sampling 1000/1024
[2024-02-26T20:38:36Z INFO  gauge_mc_runner] Sampling 1010/1024
[2024-02-26T20:38:44Z INFO  gauge_mc_runner] Sampling 1020/1024
[2024-02-26T20:38:47Z INFO  gauge_mc_runner] Done!
