    Finished release [optimized] target(s) in 0.05s
     Running `target/release/gauge_mc_runner --klow 0.7578 --khigh 0.7733 --potential-type binary -r 64 -N 1024 -w 128 -L 12 -s 32 --config-output /home/sumner/source/GaugeTheoryRunner/outputs/rec/binary/L=12/out-k07578-k07733.yaml --output-winding -o /home/sumner/source/GaugeTheoryRunner/outputs/rec/binary/L=12/out-k07578-k07733.npz`
[2024-02-26T20:54:40Z INFO  gauge_mc_runner] Warmup 0/128
[2024-02-26T20:58:37Z INFO  gauge_mc_runner] Sampling 160/1024
[2024-02-26T20:58:46Z INFO  gauge_mc_runner] Sampling 170/1024
[2024-02-26T20:58:54Z INFO  gauge_mc_runner] Sampling 180/1024
[2024-02-26T20:59:02Z INFO  gauge_mc_runner] Sampling 190/1024
[2024-02-26T20:59:10Z INFO  gauge_mc_runner] Sampling 200/1024
[2024-02-26T20:59:19Z INFO  gauge_mc_runner] Sampling 210/1024
[2024-02-26T20:59:27Z INFO  gauge_mc_runner] Sampling 220/1024
[2024-02-26T20:59:35Z INFO  gauge_mc_runner] Sampling 230/1024
[2024-02-26T20:59:43Z INFO  gauge_mc_runner] Sampling 240/1024
[2024-02-26T20:59:52Z INFO  gauge_mc_runner] Sampling 250/1024
[2024-02-26T21:00:00Z INFO  gauge_mc_runner] Sampling 260/1024
[2024-02-26T21:00:08Z INFO  gauge_mc_runner] Sampling 270/1024
[2024-02-26T21:00:17Z INFO  gauge_mc_runner] Sampling 280/1024
[2024-02-26T21:00:25Z INFO  gauge_mc_runner] Sampling 290/1024
[2024-02-26T21:00:33Z INFO  gauge_mc_runner] Sampling 300/1024
[2024-02-26T21:00:41Z INFO  gauge_mc_runner] Sampling 310/1024
[2024-02-26T21:00:50Z INFO  gauge_mc_runner] Sampling 320/1024
[2024-02-26T21:00:58Z INFO  gauge_mc_runner] Sampling 330/1024
[2024-02-26T21:01:06Z INFO  gauge_mc_runner] Sampling 340/1024
[2024-02-26T21:01:14Z INFO  gauge_mc_runner] Sampling 350/1024
[2024-02-26T21:01:23Z INFO  gauge_mc_runner] Sampling 360/1024
[2024-02-26T21:01:31Z INFO  gauge_mc_runner] Sampling 370/1024
[2024-02-26T21:01:39Z INFO  gauge_mc_runner] Sampling 380/1024
[2024-02-26T21:01:47Z INFO  gauge_mc_runner] Sampling 390/1024
[2024-02-26T21:01:56Z INFO  gauge_mc_runner] Sampling 400/1024
[2024-02-26T21:02:04Z INFO  gauge_mc_runner] Sampling 410/1024
[2024-02-26T21:02:12Z INFO  gauge_mc_runner] Sampling 420/1024
[2024-02-26T21:02:20Z INFO  gauge_mc_runner] Sampling 430/1024
[2024-02-26T21:02:29Z INFO  gauge_mc_runner] Sampling 440/1024
[2024-02-26T21:02:37Z INFO  gauge_mc_runner] Sampling 450/1024
[2024-02-26T21:02:45Z INFO  gauge_mc_runner] Sampling 460/1024
[2024-02-26T21:02:53Z INFO  gauge_mc_runner] Sampling 470/1024
[2024-02-26T21:03:02Z INFO  gauge_mc_runner] Sampling 480/1024
[2024-02-26T21:03:10Z INFO  gauge_mc_runner] Sampling 490/1024
[2024-02-26T21:03:18Z INFO  gauge_mc_runner] Sampling 500/1024
[2024-02-26T21:03:26Z INFO  gauge_mc_runner] Sampling 510/1024
[2024-02-26T21:03:35Z INFO  gauge_mc_runner] Sampling 520/1024
[2024-02-26T21:03:43Z INFO  gauge_mc_runner] Sampling 530/1024
[2024-02-26T21:03:51Z INFO  gauge_mc_runner] Sampling 540/1024
[2024-02-26T21:03:59Z INFO  gauge_mc_runner] Sampling 550/1024
[2024-02-26T21:04:08Z INFO  gauge_mc_runner] Sampling 560/1024
[2024-02-26T21:04:16Z INFO  gauge_mc_runner] Sampling 570/1024
[2024-02-26T21:04:24Z INFO  gauge_mc_runner] Sampling 580/1024
[2024-02-26T21:04:32Z INFO  gauge_mc_runner] Sampling 590/1024
[2024-02-26T21:04:41Z INFO  gauge_mc_runner] Sampling 600/1024
[2024-02-26T21:04:49Z INFO  gauge_mc_runner] Sampling 610/1024
[2024-02-26T21:04:57Z INFO  gauge_mc_runner] Sampling 620/1024
[2024-02-26T21:05:06Z INFO  gauge_mc_runner] Sampling 630/1024
[2024-02-26T21:05:14Z INFO  gauge_mc_runner] Sampling 640/1024
[2024-02-26T21:05:22Z INFO  gauge_mc_runner] Sampling 650/1024
[2024-02-26T21:05:30Z INFO  gauge_mc_runner] Sampling 660/1024
[2024-02-26T21:05:39Z INFO  gauge_mc_runner] Sampling 670/1024
[2024-02-26T21:05:47Z INFO  gauge_mc_runner] Sampling 680/1024
[2024-02-26T21:05:55Z INFO  gauge_mc_runner] Sampling 690/1024
[2024-02-26T21:06:03Z INFO  gauge_mc_runner] Sampling 700/1024
[2024-02-26T21:06:12Z INFO  gauge_mc_runner] Sampling 710/1024
[2024-02-26T21:06:20Z INFO  gauge_mc_runner] Sampling 720/1024
[2024-02-26T21:06:28Z INFO  gauge_mc_runner] Sampling 730/1024
[2024-02-26T21:06:36Z INFO  gauge_mc_runner] Sampling 740/1024
[2024-02-26T21:06:45Z INFO  gauge_mc_runner] Sampling 750/1024
[2024-02-26T21:06:53Z INFO  gauge_mc_runner] Sampling 760/1024
[2024-02-26T21:07:01Z INFO  gauge_mc_runner] Sampling 770/1024
[2024-02-26T21:07:09Z INFO  gauge_mc_runner] Sampling 780/1024
[2024-02-26T21:07:18Z INFO  gauge_mc_runner] Sampling 790/1024
[2024-02-26T21:07:26Z INFO  gauge_mc_runner] Sampling 800/1024
[2024-02-26T21:07:34Z INFO  gauge_mc_runner] Sampling 810/1024
[2024-02-26T21:07:42Z INFO  gauge_mc_runner] Sampling 820/1024
[2024-02-26T21:07:51Z INFO  gauge_mc_runner] Sampling 830/1024
[2024-02-26T21:07:59Z INFO  gauge_mc_runner] Sampling 840/1024
[2024-02-26T21:08:07Z INFO  gauge_mc_runner] Sampling 850/1024
[2024-02-26T21:08:16Z INFO  gauge_mc_runner] Sampling 860/1024
[2024-02-26T21:08:24Z INFO  gauge_mc_runner] Sampling 870/1024
[2024-02-26T21:08:32Z INFO  gauge_mc_runner] Sampling 880/1024
[2024-02-26T21:08:40Z INFO  gauge_mc_runner] Sampling 890/1024
[2024-02-26T21:08:49Z INFO  gauge_mc_runner] Sampling 900/1024
[2024-02-26T21:08:57Z INFO  gauge_mc_runner] Sampling 910/1024
[2024-02-26T21:09:05Z INFO  gauge_mc_runner] Sampling 920/1024
[2024-02-26T21:09:13Z INFO  gauge_mc_runner] Sampling 930/1024
[2024-02-26T21:09:22Z INFO  gauge_mc_runner] Sampling 940/1024
[2024-02-26T21:09:30Z INFO  gauge_mc_runner] Sampling 950/1024
[2024-02-26T21:09:38Z INFO  gauge_mc_runner] Sampling 960/1024
[2024-02-26T21:09:46Z INFO  gauge_mc_runner] Sampling 970/1024
[2024-02-26T21:09:55Z INFO  gauge_mc_runner] Sampling 980/1024
[2024-02-26T21:10:03Z INFO  gauge_mc_runner] Sampling 990/1024
[2024-02-26T21:10:11Z INFO  gauge_mc_runner] Sampling 1000/1024
[2024-02-26T21:10:19Z INFO  gauge_mc_runner] Sampling 1010/1024
[2024-02-26T21:10:28Z INFO  gauge_mc_runner] Sampling 1020/1024
[2024-02-26T21:10:31Z INFO  gauge_mc_runner] Done!
