    Finished release [optimized] target(s) in 0.05s
     Running `target/release/gauge_mc_runner --klow 0.64 --khigh 0.89 --potential-type binary -r 64 -N 1024 -w 128 -L 16 -s 32 --config-output /home/sumner/source/GaugeTheoryRunner/outputs/rec/binary/L=16/out-k064-k089.yaml --output-winding -o /home/sumner/source/GaugeTheoryRunner/outputs/rec/binary/L=16/out-k064-k089.npz`
[2024-02-26T22:22:59Z INFO  gauge_mc_runner] Warmup 0/128
[2024-02-26T22:42:03Z INFO  gauge_mc_runner] Sampling 270/1024
[2024-02-26T22:42:32Z INFO  gauge_mc_runner] Sampling 280/1024
[2024-02-26T22:43:01Z INFO  gauge_mc_runner] Sampling 290/1024
[2024-02-26T22:43:29Z INFO  gauge_mc_runner] Sampling 300/1024
[2024-02-26T22:43:58Z INFO  gauge_mc_runner] Sampling 310/1024
[2024-02-26T22:44:27Z INFO  gauge_mc_runner] Sampling 320/1024
[2024-02-26T22:44:56Z INFO  gauge_mc_runner] Sampling 330/1024
[2024-02-26T22:45:24Z INFO  gauge_mc_runner] Sampling 340/1024
[2024-02-26T22:45:53Z INFO  gauge_mc_runner] Sampling 350/1024
[2024-02-26T22:46:22Z INFO  gauge_mc_runner] Sampling 360/1024
[2024-02-26T22:46:51Z INFO  gauge_mc_runner] Sampling 370/1024
[2024-02-26T22:47:19Z INFO  gauge_mc_runner] Sampling 380/1024
[2024-02-26T22:47:48Z INFO  gauge_mc_runner] Sampling 390/1024
[2024-02-26T22:48:17Z INFO  gauge_mc_runner] Sampling 400/1024
[2024-02-26T22:48:46Z INFO  gauge_mc_runner] Sampling 410/1024
[2024-02-26T22:49:14Z INFO  gauge_mc_runner] Sampling 420/1024
[2024-02-26T22:49:43Z INFO  gauge_mc_runner] Sampling 430/1024
[2024-02-26T22:50:12Z INFO  gauge_mc_runner] Sampling 440/1024
[2024-02-26T22:50:40Z INFO  gauge_mc_runner] Sampling 450/1024
[2024-02-26T22:51:09Z INFO  gauge_mc_runner] Sampling 460/1024
[2024-02-26T22:51:38Z INFO  gauge_mc_runner] Sampling 470/1024
[2024-02-26T22:52:06Z INFO  gauge_mc_runner] Sampling 480/1024
[2024-02-26T22:52:35Z INFO  gauge_mc_runner] Sampling 490/1024
[2024-02-26T22:53:04Z INFO  gauge_mc_runner] Sampling 500/1024
[2024-02-26T22:53:32Z INFO  gauge_mc_runner] Sampling 510/1024
[2024-02-26T22:54:01Z INFO  gauge_mc_runner] Sampling 520/1024
[2024-02-26T22:54:30Z INFO  gauge_mc_runner] Sampling 530/1024
[2024-02-26T22:54:58Z INFO  gauge_mc_runner] Sampling 540/1024
[2024-02-26T22:55:27Z INFO  gauge_mc_runner] Sampling 550/1024
[2024-02-26T22:55:56Z INFO  gauge_mc_runner] Sampling 560/1024
[2024-02-26T22:56:25Z INFO  gauge_mc_runner] Sampling 570/1024
[2024-02-26T22:56:53Z INFO  gauge_mc_runner] Sampling 580/1024
[2024-02-26T22:57:22Z INFO  gauge_mc_runner] Sampling 590/1024
[2024-02-26T22:57:51Z INFO  gauge_mc_runner] Sampling 600/1024
[2024-02-26T22:58:19Z INFO  gauge_mc_runner] Sampling 610/1024
[2024-02-26T22:58:48Z INFO  gauge_mc_runner] Sampling 620/1024
[2024-02-26T22:59:17Z INFO  gauge_mc_runner] Sampling 630/1024
[2024-02-26T22:59:45Z INFO  gauge_mc_runner] Sampling 640/1024
[2024-02-26T23:00:14Z INFO  gauge_mc_runner] Sampling 650/1024
[2024-02-26T23:00:43Z INFO  gauge_mc_runner] Sampling 660/1024
[2024-02-26T23:01:11Z INFO  gauge_mc_runner] Sampling 670/1024
[2024-02-26T23:01:40Z INFO  gauge_mc_runner] Sampling 680/1024
[2024-02-26T23:02:09Z INFO  gauge_mc_runner] Sampling 690/1024
[2024-02-26T23:02:37Z INFO  gauge_mc_runner] Sampling 700/1024
[2024-02-26T23:03:06Z INFO  gauge_mc_runner] Sampling 710/1024
[2024-02-26T23:03:35Z INFO  gauge_mc_runner] Sampling 720/1024
[2024-02-26T23:04:04Z INFO  gauge_mc_runner] Sampling 730/1024
[2024-02-26T23:04:32Z INFO  gauge_mc_runner] Sampling 740/1024
[2024-02-26T23:05:01Z INFO  gauge_mc_runner] Sampling 750/1024
[2024-02-26T23:05:30Z INFO  gauge_mc_runner] Sampling 760/1024
[2024-02-26T23:05:58Z INFO  gauge_mc_runner] Sampling 770/1024
[2024-02-26T23:06:27Z INFO  gauge_mc_runner] Sampling 780/1024
[2024-02-26T23:06:56Z INFO  gauge_mc_runner] Sampling 790/1024
[2024-02-26T23:07:25Z INFO  gauge_mc_runner] Sampling 800/1024
[2024-02-26T23:07:53Z INFO  gauge_mc_runner] Sampling 810/1024
[2024-02-26T23:08:22Z INFO  gauge_mc_runner] Sampling 820/1024
[2024-02-26T23:08:51Z INFO  gauge_mc_runner] Sampling 830/1024
[2024-02-26T23:09:20Z INFO  gauge_mc_runner] Sampling 840/1024
[2024-02-26T23:09:48Z INFO  gauge_mc_runner] Sampling 850/1024
[2024-02-26T23:10:17Z INFO  gauge_mc_runner] Sampling 860/1024
[2024-02-26T23:10:46Z INFO  gauge_mc_runner] Sampling 870/1024
[2024-02-26T23:11:14Z INFO  gauge_mc_runner] Sampling 880/1024
[2024-02-26T23:11:43Z INFO  gauge_mc_runner] Sampling 890/1024
[2024-02-26T23:12:12Z INFO  gauge_mc_runner] Sampling 900/1024
[2024-02-26T23:12:41Z INFO  gauge_mc_runner] Sampling 910/1024
[2024-02-26T23:13:09Z INFO  gauge_mc_runner] Sampling 920/1024
[2024-02-26T23:13:38Z INFO  gauge_mc_runner] Sampling 930/1024
[2024-02-26T23:14:07Z INFO  gauge_mc_runner] Sampling 940/1024
[2024-02-26T23:14:35Z INFO  gauge_mc_runner] Sampling 950/1024
[2024-02-26T23:15:04Z INFO  gauge_mc_runner] Sampling 960/1024
[2024-02-26T23:15:32Z INFO  gauge_mc_runner] Sampling 970/1024
[2024-02-26T23:16:01Z INFO  gauge_mc_runner] Sampling 980/1024
[2024-02-26T23:16:30Z INFO  gauge_mc_runner] Sampling 990/1024
[2024-02-26T23:16:58Z INFO  gauge_mc_runner] Sampling 1000/1024
[2024-02-26T23:17:27Z INFO  gauge_mc_runner] Sampling 1010/1024
[2024-02-26T23:17:56Z INFO  gauge_mc_runner] Sampling 1020/1024
[2024-02-26T23:18:07Z INFO  gauge_mc_runner] Done!
