    Finished release [optimized] target(s) in 0.05s
     Running `target/release/gauge_mc_runner --klow 0.7578 --khigh 0.7733 --potential-type binary -r 64 -N 1024 -w 128 -L 16 -s 32 --config-output /home/sumner/source/GaugeTheoryRunner/outputs/rec/binary/L=16/out-k07578-k07733.yaml --output-winding -o /home/sumner/source/GaugeTheoryRunner/outputs/rec/binary/L=16/out-k07578-k07733.npz`
[2024-02-27T00:13:01Z INFO  gauge_mc_runner] Warmup 0/128
[2024-02-27T01:02:23Z INFO  gauge_mc_runner] Sampling 910/1024
[2024-02-27T01:02:51Z INFO  gauge_mc_runner] Sampling 920/1024
[2024-02-27T01:03:20Z INFO  gauge_mc_runner] Sampling 930/1024
[2024-02-27T01:03:48Z INFO  gauge_mc_runner] Sampling 940/1024
[2024-02-27T01:04:17Z INFO  gauge_mc_runner] Sampling 950/1024
[2024-02-27T01:04:45Z INFO  gauge_mc_runner] Sampling 960/1024
[2024-02-27T01:05:14Z INFO  gauge_mc_runner] Sampling 970/1024
[2024-02-27T01:05:42Z INFO  gauge_mc_runner] Sampling 980/1024
[2024-02-27T01:06:11Z INFO  gauge_mc_runner] Sampling 990/1024
[2024-02-27T01:06:39Z INFO  gauge_mc_runner] Sampling 1000/1024
[2024-02-27T01:07:08Z INFO  gauge_mc_runner] Sampling 1010/1024
[2024-02-27T01:07:37Z INFO  gauge_mc_runner] Sampling 1020/1024
[2024-02-27T01:07:48Z INFO  gauge_mc_runner] Done!
