    Finished release [optimized] target(s) in 0.05s
     Running `target/release/gauge_mc_runner --klow 0.5 --khigh 1.5 --potential-type binary -r 64 -N 1024 -w 128 -L 16 -s 32 --config-output /home/sumner/source/GaugeTheoryRunner/outputs/rec/binary/L=16/out-k05-k15.yaml --output-winding -o /home/sumner/source/GaugeTheoryRunner/outputs/rec/binary/L=16/out-k05-k15.npz`
[2024-02-26T21:26:23Z INFO  gauge_mc_runner] Warmup 0/128
[2024-02-26T21:36:08Z INFO  gauge_mc_runner] Sampling 70/1024
[2024-02-26T21:36:38Z INFO  gauge_mc_runner] Sampling 80/1024
[2024-02-26T21:37:07Z INFO  gauge_mc_runner] Sampling 90/1024
[2024-02-26T21:37:37Z INFO  gauge_mc_runner] Sampling 100/1024
[2024-02-26T21:38:06Z INFO  gauge_mc_runner] Sampling 110/1024
[2024-02-26T21:38:36Z INFO  gauge_mc_runner] Sampling 120/1024
[2024-02-26T21:39:05Z INFO  gauge_mc_runner] Sampling 130/1024
[2024-02-26T21:39:34Z INFO  gauge_mc_runner] Sampling 140/1024
[2024-02-26T21:40:04Z INFO  gauge_mc_runner] Sampling 150/1024
[2024-02-26T21:40:33Z INFO  gauge_mc_runner] Sampling 160/1024
[2024-02-26T21:41:03Z INFO  gauge_mc_runner] Sampling 170/1024
[2024-02-26T21:41:32Z INFO  gauge_mc_runner] Sampling 180/1024
[2024-02-26T21:42:02Z INFO  gauge_mc_runner] Sampling 190/1024
[2024-02-26T21:42:31Z INFO  gauge_mc_runner] Sampling 200/1024
[2024-02-26T21:43:01Z INFO  gauge_mc_runner] Sampling 210/1024
[2024-02-26T21:43:30Z INFO  gauge_mc_runner] Sampling 220/1024
[2024-02-26T21:44:00Z INFO  gauge_mc_runner] Sampling 230/1024
[2024-02-26T21:44:29Z INFO  gauge_mc_runner] Sampling 240/1024
[2024-02-26T21:44:59Z INFO  gauge_mc_runner] Sampling 250/1024
[2024-02-26T21:45:28Z INFO  gauge_mc_runner] Sampling 260/1024
[2024-02-26T21:45:58Z INFO  gauge_mc_runner] Sampling 270/1024
[2024-02-26T21:46:27Z INFO  gauge_mc_runner] Sampling 280/1024
[2024-02-26T21:46:57Z INFO  gauge_mc_runner] Sampling 290/1024
[2024-02-26T21:47:26Z INFO  gauge_mc_runner] Sampling 300/1024
[2024-02-26T21:47:55Z INFO  gauge_mc_runner] Sampling 310/1024
[2024-02-26T21:48:25Z INFO  gauge_mc_runner] Sampling 320/1024
[2024-02-26T21:48:54Z INFO  gauge_mc_runner] Sampling 330/1024
[2024-02-26T21:49:24Z INFO  gauge_mc_runner] Sampling 340/1024
[2024-02-26T21:49:53Z INFO  gauge_mc_runner] Sampling 350/1024
[2024-02-26T21:50:22Z INFO  gauge_mc_runner] Sampling 360/1024
[2024-02-26T21:50:52Z INFO  gauge_mc_runner] Sampling 370/1024
[2024-02-26T21:51:21Z INFO  gauge_mc_runner] Sampling 380/1024
[2024-02-26T21:51:51Z INFO  gauge_mc_runner] Sampling 390/1024
[2024-02-26T21:52:20Z INFO  gauge_mc_runner] Sampling 400/1024
[2024-02-26T21:52:49Z INFO  gauge_mc_runner] Sampling 410/1024
[2024-02-26T21:53:19Z INFO  gauge_mc_runner] Sampling 420/1024
[2024-02-26T21:53:48Z INFO  gauge_mc_runner] Sampling 430/1024
[2024-02-26T21:54:18Z INFO  gauge_mc_runner] Sampling 440/1024
[2024-02-26T21:54:47Z INFO  gauge_mc_runner] Sampling 450/1024
[2024-02-26T21:55:17Z INFO  gauge_mc_runner] Sampling 460/1024
[2024-02-26T21:55:46Z INFO  gauge_mc_runner] Sampling 470/1024
[2024-02-26T21:56:15Z INFO  gauge_mc_runner] Sampling 480/1024
[2024-02-26T21:56:45Z INFO  gauge_mc_runner] Sampling 490/1024
[2024-02-26T21:57:14Z INFO  gauge_mc_runner] Sampling 500/1024
[2024-02-26T21:57:44Z INFO  gauge_mc_runner] Sampling 510/1024
[2024-02-26T21:58:13Z INFO  gauge_mc_runner] Sampling 520/1024
[2024-02-26T21:58:43Z INFO  gauge_mc_runner] Sampling 530/1024
[2024-02-26T21:59:12Z INFO  gauge_mc_runner] Sampling 540/1024
[2024-02-26T21:59:42Z INFO  gauge_mc_runner] Sampling 550/1024
[2024-02-26T22:00:11Z INFO  gauge_mc_runner] Sampling 560/1024
[2024-02-26T22:00:41Z INFO  gauge_mc_runner] Sampling 570/1024
[2024-02-26T22:01:10Z INFO  gauge_mc_runner] Sampling 580/1024
[2024-02-26T22:01:40Z INFO  gauge_mc_runner] Sampling 590/1024
[2024-02-26T22:02:09Z INFO  gauge_mc_runner] Sampling 600/1024
[2024-02-26T22:02:39Z INFO  gauge_mc_runner] Sampling 610/1024
[2024-02-26T22:03:08Z INFO  gauge_mc_runner] Sampling 620/1024
[2024-02-26T22:03:38Z INFO  gauge_mc_runner] Sampling 630/1024
[2024-02-26T22:04:07Z INFO  gauge_mc_runner] Sampling 640/1024
[2024-02-26T22:04:36Z INFO  gauge_mc_runner] Sampling 650/1024
[2024-02-26T22:05:06Z INFO  gauge_mc_runner] Sampling 660/1024
[2024-02-26T22:05:35Z INFO  gauge_mc_runner] Sampling 670/1024
[2024-02-26T22:06:05Z INFO  gauge_mc_runner] Sampling 680/1024
[2024-02-26T22:06:34Z INFO  gauge_mc_runner] Sampling 690/1024
[2024-02-26T22:07:04Z INFO  gauge_mc_runner] Sampling 700/1024
[2024-02-26T22:07:33Z INFO  gauge_mc_runner] Sampling 710/1024
[2024-02-26T22:08:03Z INFO  gauge_mc_runner] Sampling 720/1024
[2024-02-26T22:08:32Z INFO  gauge_mc_runner] Sampling 730/1024
[2024-02-26T22:09:02Z INFO  gauge_mc_runner] Sampling 740/1024
[2024-02-26T22:09:31Z INFO  gauge_mc_runner] Sampling 750/1024
[2024-02-26T22:10:01Z INFO  gauge_mc_runner] Sampling 760/1024
[2024-02-26T22:10:30Z INFO  gauge_mc_runner] Sampling 770/1024
[2024-02-26T22:11:00Z INFO  gauge_mc_runner] Sampling 780/1024
[2024-02-26T22:11:29Z INFO  gauge_mc_runner] Sampling 790/1024
[2024-02-26T22:11:59Z INFO  gauge_mc_runner] Sampling 800/1024
[2024-02-26T22:12:28Z INFO  gauge_mc_runner] Sampling 810/1024
[2024-02-26T22:12:58Z INFO  gauge_mc_runner] Sampling 820/1024
[2024-02-26T22:13:27Z INFO  gauge_mc_runner] Sampling 830/1024
[2024-02-26T22:13:56Z INFO  gauge_mc_runner] Sampling 840/1024
[2024-02-26T22:14:26Z INFO  gauge_mc_runner] Sampling 850/1024
[2024-02-26T22:14:55Z INFO  gauge_mc_runner] Sampling 860/1024
[2024-02-26T22:15:25Z INFO  gauge_mc_runner] Sampling 870/1024
[2024-02-26T22:15:54Z INFO  gauge_mc_runner] Sampling 880/1024
[2024-02-26T22:16:24Z INFO  gauge_mc_runner] Sampling 890/1024
[2024-02-26T22:16:53Z INFO  gauge_mc_runner] Sampling 900/1024
[2024-02-26T22:17:23Z INFO  gauge_mc_runner] Sampling 910/1024
[2024-02-26T22:17:52Z INFO  gauge_mc_runner] Sampling 920/1024
[2024-02-26T22:18:22Z INFO  gauge_mc_runner] Sampling 930/1024
[2024-02-26T22:18:51Z INFO  gauge_mc_runner] Sampling 940/1024
[2024-02-26T22:19:21Z INFO  gauge_mc_runner] Sampling 950/1024
[2024-02-26T22:19:50Z INFO  gauge_mc_runner] Sampling 960/1024
[2024-02-26T22:20:20Z INFO  gauge_mc_runner] Sampling 970/1024
[2024-02-26T22:20:49Z INFO  gauge_mc_runner] Sampling 980/1024
[2024-02-26T22:21:19Z INFO  gauge_mc_runner] Sampling 990/1024
[2024-02-26T22:21:48Z INFO  gauge_mc_runner] Sampling 1000/1024
[2024-02-26T22:22:18Z INFO  gauge_mc_runner] Sampling 1010/1024
[2024-02-26T22:22:47Z INFO  gauge_mc_runner] Sampling 1020/1024
[2024-02-26T22:22:59Z INFO  gauge_mc_runner] Done!
