    Finished release [optimized] target(s) in 0.05s
     Running `target/release/gauge_mc_runner --klow 0.76349 --khigh 0.76736 --potential-type binary -r 64 -N 1024 -w 128 -L 16 -s 32 --config-output /home/sumner/source/GaugeTheoryRunner/outputs/rec/binary/L=16/out-k076349-k076736.yaml --output-winding -o /home/sumner/source/GaugeTheoryRunner/outputs/rec/binary/L=16/out-k076349-k076736.npz`
[2024-02-27T01:07:48Z INFO  gauge_mc_runner] Warmup 0/128
[2024-02-27T01:34:49Z INFO  gauge_mc_runner] Sampling 440/1024
[2024-02-27T01:35:17Z INFO  gauge_mc_runner] Sampling 450/1024
[2024-02-27T01:35:46Z INFO  gauge_mc_runner] Sampling 460/1024
[2024-02-27T01:36:14Z INFO  gauge_mc_runner] Sampling 470/1024
[2024-02-27T01:36:43Z INFO  gauge_mc_runner] Sampling 480/1024
[2024-02-27T01:37:11Z INFO  gauge_mc_runner] Sampling 490/1024
[2024-02-27T01:37:40Z INFO  gauge_mc_runner] Sampling 500/1024
[2024-02-27T01:38:08Z INFO  gauge_mc_runner] Sampling 510/1024
[2024-02-27T01:38:37Z INFO  gauge_mc_runner] Sampling 520/1024
[2024-02-27T01:39:06Z INFO  gauge_mc_runner] Sampling 530/1024
[2024-02-27T01:39:34Z INFO  gauge_mc_runner] Sampling 540/1024
[2024-02-27T01:40:03Z INFO  gauge_mc_runner] Sampling 550/1024
[2024-02-27T01:40:31Z INFO  gauge_mc_runner] Sampling 560/1024
[2024-02-27T01:41:00Z INFO  gauge_mc_runner] Sampling 570/1024
[2024-02-27T01:41:28Z INFO  gauge_mc_runner] Sampling 580/1024
[2024-02-27T01:41:57Z INFO  gauge_mc_runner] Sampling 590/1024
[2024-02-27T01:42:25Z INFO  gauge_mc_runner] Sampling 600/1024
[2024-02-27T01:42:54Z INFO  gauge_mc_runner] Sampling 610/1024
[2024-02-27T01:43:22Z INFO  gauge_mc_runner] Sampling 620/1024
[2024-02-27T01:43:51Z INFO  gauge_mc_runner] Sampling 630/1024
[2024-02-27T01:44:19Z INFO  gauge_mc_runner] Sampling 640/1024
[2024-02-27T01:44:48Z INFO  gauge_mc_runner] Sampling 650/1024
[2024-02-27T01:45:16Z INFO  gauge_mc_runner] Sampling 660/1024
[2024-02-27T01:45:45Z INFO  gauge_mc_runner] Sampling 670/1024
[2024-02-27T01:46:13Z INFO  gauge_mc_runner] Sampling 680/1024
[2024-02-27T01:46:42Z INFO  gauge_mc_runner] Sampling 690/1024
[2024-02-27T01:47:11Z INFO  gauge_mc_runner] Sampling 700/1024
[2024-02-27T01:47:39Z INFO  gauge_mc_runner] Sampling 710/1024
[2024-02-27T01:48:08Z INFO  gauge_mc_runner] Sampling 720/1024
[2024-02-27T01:48:36Z INFO  gauge_mc_runner] Sampling 730/1024
[2024-02-27T01:49:05Z INFO  gauge_mc_runner] Sampling 740/1024
[2024-02-27T01:49:33Z INFO  gauge_mc_runner] Sampling 750/1024
[2024-02-27T01:50:02Z INFO  gauge_mc_runner] Sampling 760/1024
[2024-02-27T01:50:30Z INFO  gauge_mc_runner] Sampling 770/1024
[2024-02-27T01:50:59Z INFO  gauge_mc_runner] Sampling 780/1024
[2024-02-27T01:51:27Z INFO  gauge_mc_runner] Sampling 790/1024
[2024-02-27T01:51:56Z INFO  gauge_mc_runner] Sampling 800/1024
[2024-02-27T01:52:24Z INFO  gauge_mc_runner] Sampling 810/1024
[2024-02-27T01:52:53Z INFO  gauge_mc_runner] Sampling 820/1024
[2024-02-27T01:53:21Z INFO  gauge_mc_runner] Sampling 830/1024
[2024-02-27T01:53:50Z INFO  gauge_mc_runner] Sampling 840/1024
[2024-02-27T01:54:18Z INFO  gauge_mc_runner] Sampling 850/1024
[2024-02-27T01:54:47Z INFO  gauge_mc_runner] Sampling 860/1024
[2024-02-27T01:55:15Z INFO  gauge_mc_runner] Sampling 870/1024
[2024-02-27T01:55:44Z INFO  gauge_mc_runner] Sampling 880/1024
[2024-02-27T01:56:13Z INFO  gauge_mc_runner] Sampling 890/1024
[2024-02-27T01:56:41Z INFO  gauge_mc_runner] Sampling 900/1024
[2024-02-27T01:57:10Z INFO  gauge_mc_runner] Sampling 910/1024
[2024-02-27T01:57:38Z INFO  gauge_mc_runner] Sampling 920/1024
[2024-02-27T01:58:07Z INFO  gauge_mc_runner] Sampling 930/1024
[2024-02-27T01:58:35Z INFO  gauge_mc_runner] Sampling 940/1024
[2024-02-27T01:59:04Z INFO  gauge_mc_runner] Sampling 950/1024
[2024-02-27T01:59:32Z INFO  gauge_mc_runner] Sampling 960/1024
[2024-02-27T02:00:01Z INFO  gauge_mc_runner] Sampling 970/1024
[2024-02-27T02:00:29Z INFO  gauge_mc_runner] Sampling 980/1024
[2024-02-27T02:00:58Z INFO  gauge_mc_runner] Sampling 990/1024
[2024-02-27T02:01:26Z INFO  gauge_mc_runner] Sampling 1000/1024
[2024-02-27T02:01:55Z INFO  gauge_mc_runner] Sampling 1010/1024
[2024-02-27T02:02:23Z INFO  gauge_mc_runner] Sampling 1020/1024
[2024-02-27T02:02:35Z INFO  gauge_mc_runner] Done!
